refdes,method,stream
GS01SUMO-SBD11-08-NUTNRB000,telemetered,nutnr_b_dcl_full_instrument
GS01SUMO-SBD12-01-OPTAAD000,recovered_host,optaa_dj_dcl_instrument_recovered
GS01SUMO-SBD12-01-OPTAAD000,telemetered,optaa_dj_dcl_instrument
GS01SUMO-SBD12-02-FLORTD000,recovered_host,flort_dj_dcl_instrument_recovered
GS01SUMO-SBD12-02-FLORTD000,telemetered,flort_dj_dcl_instrument
GS01SUMO-SBD12-04-PCO2AA000,recovered_host,pco2a_a_dcl_instrument_air_recovered
GS01SUMO-SBD12-04-PCO2AA000,recovered_host,pco2a_a_dcl_instrument_water_recovered
GS01SUMO-SBD12-04-PCO2AA000,telemetered,pco2a_a_dcl_instrument_air
GS01SUMO-SBD12-04-PCO2AA000,telemetered,pco2a_a_dcl_instrument_water
GS01SUMO-SBD12-05-WAVSSA000,recovered_host,wavss_a_dcl_fourier_recovered
GS01SUMO-SBD12-05-WAVSSA000,recovered_host,wavss_a_dcl_mean_directional_recovered
GS01SUMO-SBD12-05-WAVSSA000,recovered_host,wavss_a_dcl_motion_recovered
GS01SUMO-SBD12-05-WAVSSA000,recovered_host,wavss_a_dcl_non_directional_recovered
GS01SUMO-SBD12-05-WAVSSA000,recovered_host,wavss_a_dcl_statistics_recovered
GS01SUMO-SBD12-05-WAVSSA000,telemetered,wavss_a_dcl_fourier
GS01SUMO-SBD12-05-WAVSSA000,telemetered,wavss_a_dcl_mean_directional
GS01SUMO-SBD12-05-WAVSSA000,telemetered,wavss_a_dcl_motion
GS01SUMO-SBD12-05-WAVSSA000,telemetered,wavss_a_dcl_non_directional
GS01SUMO-SBD12-05-WAVSSA000,telemetered,wavss_a_dcl_statistics
GS01SUMO-SBD12-06-METBKA000,recovered_host,metbk_a_dcl_instrument_recovered
GS01SUMO-SBD12-06-METBKA000,recovered_host,metbk_hourly
GS01SUMO-SBD12-06-METBKA000,telemetered,metbk_a_dcl_instrument
GS01SUMO-SBD12-06-METBKA000,telemetered,metbk_hourly
GS01SUMO-SBD12-08-FDCHPA000,recovered_host,fdchp_a_dcl_instrument_recovered
GS01SUMO-SBD12-08-FDCHPA000,recovered_inst,fdchp_a_instrument_recovered
GS01SUMO-SBD12-08-FDCHPA000,telemetered,fdchp_a_dcl_instrument
GS02HYPM-RIM01-02-CTDMOG039,recovered_host,ctdmo_ghqr_instrument_recovered
GS02HYPM-RIM01-02-CTDMOG039,recovered_host,ctdmo_ghqr_sio_mule_instrument
GS02HYPM-RIM01-02-CTDMOG039,recovered_inst,ctdmo_ghqr_instrument_recovered
GS02HYPM-RIM01-02-CTDMOG039,telemetered,ctdmo_ghqr_sio_mule_instrument
GS02HYPM-WFP02-01-FLORDL000,recovered_wfp,flord_l_wfp_instrument_recovered
GS02HYPM-WFP02-01-FLORDL000,telemetered,flord_l_wfp_instrument
GS02HYPM-WFP02-03-DOSTAL000,recovered_wfp,dosta_ln_wfp_instrument_recovered
GS02HYPM-WFP02-03-DOSTAL000,telemetered,dosta_ln_wfp_instrument
GS02HYPM-WFP02-04-CTDPFL000,recovered_wfp,ctdpf_ckl_wfp_instrument_recovered
GS02HYPM-WFP02-04-CTDPFL000,telemetered,ctdpf_ckl_wfp_instrument
GS02HYPM-WFP02-05-VEL3DL000,recovered_wfp,vel3d_l_wfp_instrument_recovered
GS02HYPM-WFP02-05-VEL3DL000,telemetered,vel3d_l_wfp_instrument
GS02HYPM-WFP03-01-FLORDL000,recovered_wfp,flord_l_wfp_instrument_recovered
GS02HYPM-WFP03-01-FLORDL000,telemetered,flord_l_wfp_instrument
GS02HYPM-WFP03-03-DOSTAL000,recovered_wfp,dosta_ln_wfp_instrument_recovered
GS02HYPM-WFP03-03-DOSTAL000,telemetered,dosta_ln_wfp_instrument
GS02HYPM-WFP03-04-CTDPFL000,recovered_wfp,ctdpf_ckl_wfp_instrument_recovered
GS02HYPM-WFP03-04-CTDPFL000,telemetered,ctdpf_ckl_wfp_instrument
GS02HYPM-WFP03-05-VEL3DL000,recovered_wfp,vel3d_l_wfp_instrument_recovered
GS02HYPM-WFP03-05-VEL3DL000,telemetered,vel3d_l_wfp_instrument
GS03FLMA-RIM01-02-ADCPSL003,recovered_host,adcps_jln_stc_instrument_recovered
GS03FLMA-RIM01-02-ADCPSL003,recovered_inst,adcp_velocity_earth
GS03FLMA-RIM01-02-ADCPSL003,telemetered,adcps_jln_sio_mule_instrument
GS03FLMA-RIM01-02-CTDMOG040,recovered_host,ctdmo_ghqr_instrument_recovered
GS03FLMA-RIM01-02-CTDMOG040,recovered_host,ctdmo_ghqr_sio_mule_instrument
GS03FLMA-RIM01-02-CTDMOG040,recovered_inst,ctdmo_ghqr_instrument_recovered
GS03FLMA-RIM01-02-CTDMOG040,telemetered,ctdmo_ghqr_sio_mule_instrument
GS03FLMA-RIM01-02-CTDMOG041,recovered_host,ctdmo_ghqr_instrument_recovered
GS03FLMA-RIM01-02-CTDMOG041,recovered_host,ctdmo_ghqr_sio_mule_instrument
GS03FLMA-RIM01-02-CTDMOG041,recovered_inst,ctdmo_ghqr_instrument_recovered
GS03FLMA-RIM01-02-CTDMOG041,telemetered,ctdmo_ghqr_sio_mule_instrument
GS03FLMA-RIM01-02-CTDMOG042,recovered_host,ctdmo_ghqr_instrument_recovered
GS03FLMA-RIM01-02-CTDMOG042,recovered_host,ctdmo_ghqr_sio_mule_instrument
GS03FLMA-RIM01-02-CTDMOG042,recovered_inst,ctdmo_ghqr_instrument_recovered
GS03FLMA-RIM01-02-CTDMOG042,telemetered,ctdmo_ghqr_sio_mule_instrument
GS03FLMA-RIM01-02-CTDMOG043,recovered_host,ctdmo_ghqr_instrument_recovered
GS03FLMA-RIM01-02-CTDMOG043,recovered_host,ctdmo_ghqr_sio_mule_instrument
GS03FLMA-RIM01-02-CTDMOG043,recovered_inst,ctdmo_ghqr_instrument_recovered
GS03FLMA-RIM01-02-CTDMOG043,telemetered,ctdmo_ghqr_sio_mule_instrument
GS03FLMA-RIM01-02-CTDMOG044,recovered_host,ctdmo_ghqr_instrument_recovered
GS03FLMA-RIM01-02-CTDMOG044,recovered_host,ctdmo_ghqr_sio_mule_instrument
GS03FLMA-RIM01-02-CTDMOG044,recovered_inst,ctdmo_ghqr_instrument_recovered
GS03FLMA-RIM01-02-CTDMOG044,telemetered,ctdmo_ghqr_sio_mule_instrument
GS03FLMA-RIM01-02-CTDMOG045,recovered_host,ctdmo_ghqr_instrument_recovered
GS03FLMA-RIM01-02-CTDMOG045,recovered_host,ctdmo_ghqr_sio_mule_instrument
GS03FLMA-RIM01-02-CTDMOG045,recovered_inst,ctdmo_ghqr_instrument_recovered
GS03FLMA-RIM01-02-CTDMOG045,telemetered,ctdmo_ghqr_sio_mule_instrument
GS03FLMA-RIM01-02-CTDMOG046,recovered_host,ctdmo_ghqr_instrument_recovered
GS03FLMA-RIM01-02-CTDMOG046,recovered_host,ctdmo_ghqr_sio_mule_instrument
GS03FLMA-RIM01-02-CTDMOG046,recovered_inst,ctdmo_ghqr_instrument_recovered
GS03FLMA-RIM01-02-CTDMOG046,telemetered,ctdmo_ghqr_sio_mule_instrument
GS03FLMA-RIM01-02-CTDMOG047,recovered_host,ctdmo_ghqr_instrument_recovered
GS03FLMA-RIM01-02-CTDMOG047,recovered_host,ctdmo_ghqr_sio_mule_instrument
GS03FLMA-RIM01-02-CTDMOG047,recovered_inst,ctdmo_ghqr_instrument_recovered
GS03FLMA-RIM01-02-CTDMOG047,telemetered,ctdmo_ghqr_sio_mule_instrument
GS03FLMA-RIM01-02-CTDMOG048,recovered_host,ctdmo_ghqr_instrument_recovered
GS03FLMA-RIM01-02-CTDMOG048,recovered_host,ctdmo_ghqr_sio_mule_instrument
GS03FLMA-RIM01-02-CTDMOG048,recovered_inst,ctdmo_ghqr_instrument_recovered
GS03FLMA-RIM01-02-CTDMOG048,telemetered,ctdmo_ghqr_sio_mule_instrument
GS03FLMA-RIM01-02-CTDMOH049,recovered_host,ctdmo_ghqr_instrument_recovered
GS03FLMA-RIM01-02-CTDMOH049,recovered_host,ctdmo_ghqr_sio_mule_instrument
GS03FLMA-RIM01-02-CTDMOH049,recovered_inst,ctdmo_ghqr_instrument_recovered
GS03FLMA-RIM01-02-CTDMOH049,telemetered,ctdmo_ghqr_sio_mule_instrument
GS03FLMA-RIM01-02-CTDMOH050,recovered_host,ctdmo_ghqr_instrument_recovered
GS03FLMA-RIM01-02-CTDMOH050,recovered_host,ctdmo_ghqr_sio_mule_instrument
GS03FLMA-RIM01-02-CTDMOH050,recovered_inst,ctdmo_ghqr_instrument_recovered
GS03FLMA-RIM01-02-CTDMOH050,telemetered,ctdmo_ghqr_sio_mule_instrument
GS03FLMA-RIM01-02-CTDMOH051,recovered_host,ctdmo_ghqr_instrument_recovered
GS03FLMA-RIM01-02-CTDMOH051,recovered_host,ctdmo_ghqr_sio_mule_instrument
GS03FLMA-RIM01-02-CTDMOH051,recovered_inst,ctdmo_ghqr_instrument_recovered
GS03FLMA-RIM01-02-CTDMOH051,telemetered,ctdmo_ghqr_sio_mule_instrument
GS03FLMA-RIS01-03-DOSTAD000,recovered_host,dosta_abcdjm_sio_instrument_recovered
GS03FLMA-RIS01-03-DOSTAD000,telemetered,dosta_abcdjm_sio_instrument
GS03FLMA-RIS01-04-PHSENF000,recovered_host,phsen_abcdef_imodem_instrument_recovered
GS03FLMA-RIS01-04-PHSENF000,recovered_inst,phsen_abcdef_instrument
GS03FLMA-RIS01-04-PHSENF000,telemetered,phsen_abcdef_sio_mule_instrument
GS03FLMA-RIS01-05-FLORTD000,recovered_host,flort_dj_sio_instrument_recovered
GS03FLMA-RIS01-05-FLORTD000,telemetered,flort_dj_sio_instrument
GS03FLMB-RIM01-02-ADCPSL007,recovered_host,adcps_jln_stc_instrument_recovered
GS03FLMB-RIM01-02-ADCPSL007,recovered_inst,adcp_velocity_earth
GS03FLMB-RIM01-02-ADCPSL007,telemetered,adcps_jln_sio_mule_instrument
GS03FLMB-RIM01-02-CTDMOG060,recovered_host,ctdmo_ghqr_instrument_recovered
GS03FLMB-RIM01-02-CTDMOG060,recovered_host,ctdmo_ghqr_sio_mule_instrument
GS03FLMB-RIM01-02-CTDMOG060,recovered_inst,ctdmo_ghqr_instrument_recovered
GS03FLMB-RIM01-02-CTDMOG060,telemetered,ctdmo_ghqr_sio_mule_instrument
GS03FLMB-RIM01-02-CTDMOG061,recovered_host,ctdmo_ghqr_instrument_recovered
GS03FLMB-RIM01-02-CTDMOG061,recovered_host,ctdmo_ghqr_sio_mule_instrument
GS03FLMB-RIM01-02-CTDMOG061,recovered_inst,ctdmo_ghqr_instrument_recovered
GS03FLMB-RIM01-02-CTDMOG061,telemetered,ctdmo_ghqr_sio_mule_instrument
GS03FLMB-RIM01-02-CTDMOG062,recovered_host,ctdmo_ghqr_instrument_recovered
GS03FLMB-RIM01-02-CTDMOG062,recovered_host,ctdmo_ghqr_sio_mule_instrument
GS03FLMB-RIM01-02-CTDMOG062,recovered_inst,ctdmo_ghqr_instrument_recovered
GS03FLMB-RIM01-02-CTDMOG062,telemetered,ctdmo_ghqr_sio_mule_instrument
GS03FLMB-RIM01-02-CTDMOG063,recovered_host,ctdmo_ghqr_instrument_recovered
GS03FLMB-RIM01-02-CTDMOG063,recovered_host,ctdmo_ghqr_sio_mule_instrument
GS03FLMB-RIM01-02-CTDMOG063,recovered_inst,ctdmo_ghqr_instrument_recovered
GS03FLMB-RIM01-02-CTDMOG063,telemetered,ctdmo_ghqr_sio_mule_instrument
GS03FLMB-RIM01-02-CTDMOG064,recovered_host,ctdmo_ghqr_instrument_recovered
GS03FLMB-RIM01-02-CTDMOG064,recovered_host,ctdmo_ghqr_sio_mule_instrument
GS03FLMB-RIM01-02-CTDMOG064,recovered_inst,ctdmo_ghqr_instrument_recovered
GS03FLMB-RIM01-02-CTDMOG064,telemetered,ctdmo_ghqr_sio_mule_instrument
GS03FLMB-RIM01-02-CTDMOG065,recovered_host,ctdmo_ghqr_instrument_recovered
GS03FLMB-RIM01-02-CTDMOG065,recovered_host,ctdmo_ghqr_sio_mule_instrument
GS03FLMB-RIM01-02-CTDMOG065,recovered_inst,ctdmo_ghqr_instrument_recovered
GS03FLMB-RIM01-02-CTDMOG065,telemetered,ctdmo_ghqr_sio_mule_instrument
GS03FLMB-RIM01-02-CTDMOG066,recovered_host,ctdmo_ghqr_instrument_recovered
GS03FLMB-RIM01-02-CTDMOG066,recovered_host,ctdmo_ghqr_sio_mule_instrument
GS03FLMB-RIM01-02-CTDMOG066,recovered_inst,ctdmo_ghqr_instrument_recovered
GS03FLMB-RIM01-02-CTDMOG066,telemetered,ctdmo_ghqr_sio_mule_instrument
GS03FLMB-RIM01-02-CTDMOG067,recovered_host,ctdmo_ghqr_instrument_recovered
GS03FLMB-RIM01-02-CTDMOG067,recovered_host,ctdmo_ghqr_sio_mule_instrument
GS03FLMB-RIM01-02-CTDMOG067,recovered_inst,ctdmo_ghqr_instrument_recovered
GS03FLMB-RIM01-02-CTDMOG067,telemetered,ctdmo_ghqr_sio_mule_instrument
GS03FLMB-RIM01-02-CTDMOG068,recovered_host,ctdmo_ghqr_instrument_recovered
GS03FLMB-RIM01-02-CTDMOG068,recovered_host,ctdmo_ghqr_sio_mule_instrument
GS03FLMB-RIM01-02-CTDMOG068,recovered_inst,ctdmo_ghqr_instrument_recovered
GS03FLMB-RIM01-02-CTDMOG068,telemetered,ctdmo_ghqr_sio_mule_instrument
GS03FLMB-RIM01-02-CTDMOH069,recovered_host,ctdmo_ghqr_instrument_recovered
GS03FLMB-RIM01-02-CTDMOH069,recovered_host,ctdmo_ghqr_sio_mule_instrument
GS03FLMB-RIM01-02-CTDMOH069,recovered_inst,ctdmo_ghqr_instrument_recovered
GS03FLMB-RIM01-02-CTDMOH069,telemetered,ctdmo_ghqr_sio_mule_instrument
GS03FLMB-RIM01-02-CTDMOH070,recovered_host,ctdmo_ghqr_instrument_recovered
GS03FLMB-RIM01-02-CTDMOH070,recovered_host,ctdmo_ghqr_sio_mule_instrument
GS03FLMB-RIM01-02-CTDMOH070,recovered_inst,ctdmo_ghqr_instrument_recovered
GS03FLMB-RIM01-02-CTDMOH070,telemetered,ctdmo_ghqr_sio_mule_instrument
GS03FLMB-RIM01-02-CTDMOH071,recovered_host,ctdmo_ghqr_instrument_recovered
GS03FLMB-RIM01-02-CTDMOH071,recovered_host,ctdmo_ghqr_sio_mule_instrument
GS03FLMB-RIM01-02-CTDMOH071,recovered_inst,ctdmo_ghqr_instrument_recovered
GS03FLMB-RIM01-02-CTDMOH071,telemetered,ctdmo_ghqr_sio_mule_instrument
GS03FLMB-RIS01-03-DOSTAD000,recovered_host,dosta_abcdjm_sio_instrument_recovered
GS03FLMB-RIS01-03-DOSTAD000,telemetered,dosta_abcdjm_sio_instrument
GS03FLMB-RIS01-04-PHSENF000,recovered_host,phsen_abcdef_imodem_instrument_recovered
GS03FLMB-RIS01-04-PHSENF000,recovered_inst,phsen_abcdef_instrument
GS03FLMB-RIS01-04-PHSENF000,telemetered,phsen_abcdef_sio_mule_instrument
GS03FLMB-RIS01-05-FLORTD000,recovered_host,flort_dj_sio_instrument_recovered
GS03FLMB-RIS01-05-FLORTD000,telemetered,flort_dj_sio_instrument
GS05MOAS-GL484-01-FLORDM000,recovered_host,flord_m_glider_instrument_recovered
GS05MOAS-GL484-01-FLORDM000,telemetered,flord_m_glider_instrument
GS05MOAS-GL484-02-DOSTAM000,recovered_host,dosta_abcdjm_glider_recovered
GS05MOAS-GL484-02-DOSTAM000,telemetered,dosta_abcdjm_glider_instrument
GS05MOAS-GL484-04-CTDGVM000,recovered_host,ctdgv_m_glider_instrument_recovered
GS05MOAS-GL484-04-CTDGVM000,telemetered,ctdgv_m_glider_instrument
GS05MOAS-GL485-01-FLORDM000,recovered_host,flord_m_glider_instrument_recovered
GS05MOAS-GL485-01-FLORDM000,telemetered,flord_m_glider_instrument
GS05MOAS-GL485-02-DOSTAM000,recovered_host,dosta_abcdjm_glider_recovered
GS05MOAS-GL485-02-DOSTAM000,telemetered,dosta_abcdjm_glider_instrument
GS05MOAS-GL485-04-CTDGVM000,recovered_host,ctdgv_m_glider_instrument_recovered
GS05MOAS-GL485-04-CTDGVM000,telemetered,ctdgv_m_glider_instrument
GS05MOAS-GL486-01-FLORDM000,recovered_host,flord_m_glider_instrument_recovered
GS05MOAS-GL486-01-FLORDM000,telemetered,flord_m_glider_instrument
GS05MOAS-GL486-02-DOSTAM000,recovered_host,dosta_abcdjm_glider_recovered
GS05MOAS-GL486-02-DOSTAM000,telemetered,dosta_abcdjm_glider_instrument
GS05MOAS-GL486-04-CTDGVM000,recovered_host,ctdgv_m_glider_instrument_recovered
GS05MOAS-GL486-04-CTDGVM000,telemetered,ctdgv_m_glider_instrument
GS05MOAS-GL524-01-FLORDM000,recovered_host,flord_m_glider_instrument_recovered
GS05MOAS-GL524-01-FLORDM000,telemetered,flord_m_glider_instrument
GS05MOAS-GL524-02-DOSTAM000,recovered_host,dosta_abcdjm_glider_recovered
GS05MOAS-GL524-02-DOSTAM000,telemetered,dosta_abcdjm_glider_instrument
GS05MOAS-GL524-04-CTDGVM000,recovered_host,ctdgv_m_glider_instrument_recovered
GS05MOAS-GL524-04-CTDGVM000,telemetered,ctdgv_m_glider_instrument
GS05MOAS-GL560-01-FLORDM000,recovered_host,flord_m_glider_instrument_recovered
GS05MOAS-GL560-01-FLORDM000,telemetered,flord_m_glider_instrument
GS05MOAS-GL560-02-DOSTAM000,recovered_host,dosta_abcdjm_glider_recovered
GS05MOAS-GL560-02-DOSTAM000,telemetered,dosta_abcdjm_glider_instrument
GS05MOAS-GL560-04-CTDGVM000,recovered_host,ctdgv_m_glider_instrument_recovered
GS05MOAS-GL560-04-CTDGVM000,telemetered,ctdgv_m_glider_instrument
GS05MOAS-GL561-01-FLORDM000,recovered_host,flord_m_glider_instrument_recovered
GS05MOAS-GL561-01-FLORDM000,telemetered,flord_m_glider_instrument
GS05MOAS-GL561-02-DOSTAM000,recovered_host,dosta_abcdjm_glider_recovered
GS05MOAS-GL561-02-DOSTAM000,telemetered,dosta_abcdjm_glider_instrument
GS05MOAS-GL561-04-CTDGVM000,recovered_host,ctdgv_m_glider_instrument_recovered
GS05MOAS-GL561-04-CTDGVM000,telemetered,ctdgv_m_glider_instrument
GS05MOAS-PG565-01-CTDGVM000,recovered_host,ctdgv_m_glider_instrument_recovered
GS05MOAS-PG565-01-CTDGVM000,telemetered,ctdgv_m_glider_instrument
GS05MOAS-PG565-02-DOSTAM000,recovered_host,dosta_abcdjm_glider_recovered
GS05MOAS-PG565-02-DOSTAM000,telemetered,dosta_abcdjm_glider_instrument
GS05MOAS-PG565-03-FLORTM000,recovered_host,flort_m_glider_recovered
GS05MOAS-PG565-03-FLORTM000,telemetered,flort_m_glider_instrument
GS05MOAS-PG565-04-FLORTO000,recovered_host,flort_m_glider_recovered
GS05MOAS-PG565-04-FLORTO000,telemetered,flort_m_glider_instrument
GS05MOAS-PG565-05-NUTNRM000,recovered_host,nutnr_m_dark_instrument_recovered
GS05MOAS-PG565-05-NUTNRM000,recovered_host,nutnr_m_instrument_recovered
GS05MOAS-PG565-05-NUTNRM000,telemetered,nutnr_m_glider_instrument
GS05MOAS-PG565-06-PARADM000,recovered_host,parad_m_glider_recovered
GS05MOAS-PG565-06-PARADM000,telemetered,parad_m_glider_instrument
GS05MOAS-PG566-01-CTDGVM000,recovered_host,ctdgv_m_glider_instrument_recovered
GS05MOAS-PG566-01-CTDGVM000,telemetered,ctdgv_m_glider_instrument
GS05MOAS-PG566-02-DOSTAM000,recovered_host,dosta_abcdjm_glider_recovered
GS05MOAS-PG566-02-DOSTAM000,telemetered,dosta_abcdjm_glider_instrument
GS05MOAS-PG566-03-FLORTM000,recovered_host,flort_m_glider_recovered
GS05MOAS-PG566-03-FLORTM000,telemetered,flort_m_glider_instrument
GS05MOAS-PG566-04-FLORTO000,recovered_host,flort_m_glider_recovered
GS05MOAS-PG566-04-FLORTO000,telemetered,flort_m_glider_instrument
GS05MOAS-PG566-05-NUTNRM000,recovered_host,nutnr_m_dark_instrument_recovered
GS05MOAS-PG566-05-NUTNRM000,recovered_host,nutnr_m_instrument_recovered
GS05MOAS-PG566-05-NUTNRM000,telemetered,nutnr_m_glider_instrument
GS05MOAS-PG566-06-PARADM000,recovered_host,parad_m_glider_recovered
GS05MOAS-PG566-06-PARADM000,telemetered,parad_m_glider_instrument
RS01SBPD-DP01A-01-CTDPFL104,recovered_inst,dpc_ctd_instrument_recovered
RS01SBPD-DP01A-01-CTDPFL104,recovered_wfp,dpc_ctd_instrument_recovered
RS01SBPD-DP01A-02-VEL3DA103,recovered_inst,dpc_acm_instrument_recovered
RS01SBPD-DP01A-02-VEL3DA103,recovered_wfp,dpc_acm_instrument_recovered
RS01SBPD-DP01A-03-FLCDRA102,recovered_inst,dpc_flcdrtd_instrument_recovered
RS01SBPD-DP01A-03-FLCDRA102,recovered_wfp,dpc_flcdrtd_instrument_recovered
RS01SBPD-DP01A-04-FLNTUA102,recovered_inst,dpc_flnturtd_instrument_recovered
RS01SBPD-DP01A-04-FLNTUA102,recovered_wfp,dpc_flnturtd_instrument_recovered
RS01SBPD-DP01A-05-OPTAAC102,recovered_inst,dpc_acs_instrument_recovered
RS01SBPD-DP01A-05-OPTAAC102,recovered_wfp,dpc_acs_instrument_recovered
RS01SBPD-DP01A-06-DOSTAD104,recovered_inst,dpc_optode_instrument_recovered
RS01SBPD-DP01A-06-DOSTAD104,recovered_wfp,dpc_optode_instrument_recovered
RS01SBPS-PC01A-05-ADCPTD102,streamed,adcp_velocity_beam
RS01SBPS-PC01A-05-ADCPTD102,streamed,adcp_velocity_earth
RS01SBPS-PC01A-06-VADCPA101,streamed,adcp_velocity_earth
RS01SBPS-PC01A-06-VADCPA101,streamed,vadcp_velocity_beam
RS01SBPS-PC01A-06-VADCPA101,streamed,vadcp_velocity_beam_5
RS01SBPS-PC01A-4A-CTDPFA103,streamed,ctdpf_optode_sample
RS01SBPS-PC01A-4A-DOSTAD103,streamed,ctdpf_optode_sample
RS01SBPS-PC01A-4B-PHSENA102,streamed,phsen_data_record
RS01SBPS-PC01A-4C-FLORDD103,streamed,flort_d_data_record
RS01SBPS-SF01A-2A-CTDPFA102,streamed,ctdpf_sbe43_sample
RS01SBPS-SF01A-2A-DOFSTA102,streamed,ctdpf_sbe43_sample
RS01SBPS-SF01A-2D-PHSENA101,streamed,phsen_data_record
RS01SBPS-SF01A-3A-FLORTD101,streamed,flort_d_data_record
RS01SBPS-SF01A-3B-OPTAAD101,streamed,optaa_sample
RS01SBPS-SF01A-3C-PARADA101,streamed,parad_sa_sample
RS01SBPS-SF01A-3D-SPKIRA101,streamed,spkir_data_record
RS01SBPS-SF01A-4A-NUTNRA101,streamed,nutnr_a_dark_sample
RS01SBPS-SF01A-4A-NUTNRA101,streamed,nutnr_a_sample
RS01SBPS-SF01A-4B-VELPTD102,streamed,velpt_velocity_data
RS01SBPS-SF01A-4F-PCO2WA101,streamed,pco2w_a_sami_data_record
RS01SLBS-LJ01A-05-HPIESA101,streamed,echo_sounding
RS01SLBS-LJ01A-05-HPIESA101,streamed,horizontal_electric_field
RS01SLBS-LJ01A-05-HPIESA101,streamed,hpies_data_header
RS01SLBS-LJ01A-10-ADCPTE101,streamed,adcp_velocity_beam
RS01SLBS-LJ01A-10-ADCPTE101,streamed,adcp_velocity_earth
RS01SLBS-LJ01A-11-OPTAAC103,streamed,optaa_sample
RS01SLBS-LJ01A-12-CTDPFB101,streamed,ctdpf_optode_sample
RS01SLBS-LJ01A-12-DOSTAD101,streamed,ctdpf_optode_sample
RS01SLBS-MJ01A-06-PRESTA101,streamed,prest_real_time
RS01SLBS-MJ01A-12-VEL3DB101,streamed,vel3d_b_sample
RS01SUM1-LJ01B-09-PRESTB102,streamed,prest_real_time
RS01SUM1-LJ01B-12-VEL3DB104,streamed,vel3d_b_sample
RS01SUM2-MJ01B-00-FLOBNC101,recovered_inst,flobn_c_lower_coil_recovered
RS01SUM2-MJ01B-00-FLOBNC101,recovered_inst,flobn_c_upper_coil_recovered
RS01SUM2-MJ01B-00-FLOBNM101,recovered_inst,flobn_c_lower_coil_recovered
RS01SUM2-MJ01B-00-FLOBNM101,recovered_inst,flobn_c_upper_coil_recovered
RS01SUM2-MJ01B-00-OSMOIA101,recovered_inst,osmoi_a_subcon_instrument_recovered
RS01SUM2-MJ01B-06-MASSPA101,streamed,massp_rga_sample
RS01SUM2-MJ01B-12-ADCPSK101,streamed,adcp_velocity_beam
RS01SUM2-MJ01B-12-ADCPSK101,streamed,adcp_velocity_earth
RS03ASHS-MJ03B-00-OSMOIA301,recovered_inst,osmoi_a_subcon_instrument_recovered
RS03ASHS-MJ03B-07-TMPSFA301,streamed,tmpsf_sample
RS03AXBS-LJ03A-05-HPIESA301,streamed,echo_sounding
RS03AXBS-LJ03A-05-HPIESA301,streamed,horizontal_electric_field
RS03AXBS-LJ03A-05-HPIESA301,streamed,hpies_data_header
RS03AXBS-LJ03A-10-ADCPTE303,streamed,adcp_velocity_beam
RS03AXBS-LJ03A-10-ADCPTE303,streamed,adcp_velocity_earth
RS03AXBS-LJ03A-11-OPTAAC303,streamed,optaa_sample
RS03AXBS-LJ03A-12-CTDPFB301,streamed,ctdpf_optode_sample
RS03AXBS-LJ03A-12-DOSTAD301,streamed,ctdpf_optode_sample
RS03AXBS-MJ03A-06-PRESTA301,streamed,prest_real_time
RS03AXBS-MJ03A-12-VEL3DB301,streamed,vel3d_b_sample
RS03AXPD-DP03A-01-CTDPFL304,recovered_inst,dpc_ctd_instrument_recovered
RS03AXPD-DP03A-01-CTDPFL304,recovered_wfp,dpc_ctd_instrument_recovered
RS03AXPD-DP03A-02-VEL3DA303,recovered_inst,dpc_acm_instrument_recovered
RS03AXPD-DP03A-02-VEL3DA303,recovered_wfp,dpc_acm_instrument_recovered
RS03AXPD-DP03A-03-FLCDRA302,recovered_inst,dpc_flcdrtd_instrument_recovered
RS03AXPD-DP03A-03-FLCDRA302,recovered_wfp,dpc_flcdrtd_instrument_recovered
RS03AXPD-DP03A-03-FLNTUA302,recovered_inst,dpc_flnturtd_instrument_recovered
RS03AXPD-DP03A-03-FLNTUA302,recovered_wfp,dpc_flnturtd_instrument_recovered
RS03AXPD-DP03A-05-OPTAAC302,recovered_inst,dpc_acs_instrument_recovered
RS03AXPD-DP03A-05-OPTAAC302,recovered_wfp,dpc_acs_instrument_recovered
RS03AXPD-DP03A-06-DOSTAD304,recovered_inst,dpc_optode_instrument_recovered
RS03AXPD-DP03A-06-DOSTAD304,recovered_wfp,dpc_optode_instrument_recovered
RS03AXPS-PC03A-05-ADCPTD302,streamed,adcp_velocity_beam
RS03AXPS-PC03A-05-ADCPTD302,streamed,adcp_velocity_earth
RS03AXPS-PC03A-06-VADCPA301,streamed,adcp_velocity_earth
RS03AXPS-PC03A-06-VADCPA301,streamed,vadcp_velocity_beam
RS03AXPS-PC03A-06-VADCPA301,streamed,vadcp_velocity_beam_5
RS03AXPS-PC03A-4A-CTDPFA303,streamed,ctdpf_optode_sample
RS03AXPS-PC03A-4A-DOSTAD303,streamed,ctdpf_optode_sample
RS03AXPS-PC03A-4B-PHSENA302,streamed,phsen_data_record
RS03AXPS-PC03A-4C-FLORDD303,streamed,flort_d_data_record
RS03AXPS-SF03A-2A-CTDPFA302,streamed,ctdpf_sbe43_sample
RS03AXPS-SF03A-2A-DOFSTA302,streamed,ctdpf_sbe43_sample
RS03AXPS-SF03A-2D-PHSENA301,streamed,phsen_data_record
RS03AXPS-SF03A-3A-FLORTD301,streamed,flort_d_data_record
